Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2025/10/11,5,裏,0,0,1,○,○,-,大槇優斗,右,細川叶人,右,ストレート,,6,外角,ファウル,,,,,0,0,
2025/10/11,5,裏,0,1,1,○,○,-,大槇優斗,右,細川叶人,右,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/11,5,裏,1,1,1,○,○,-,大槇優斗,右,細川叶人,右,スライダー,,6,,インプレー,,アウト,ゴロ,遊撃手,2,0,
2025/10/11,6,表,0,0,0,-,-,-,向嶋 大輔,右,角尾頼尊,右,ストレート,,3,外角,インプレー,,単打,ライナー,右翼手,0,0,
2025/10/11,6,表,0,0,0,○,-,-,向嶋 大輔,右,南 早羽己,左,ストレート,,13,真ん中,ボール,,,,,0,0,
2025/10/11,6,表,1,0,0,○,-,-,向嶋 大輔,右,南 早羽己,左,ストレート,,4,真ん中,インプレー,,単打,ゴロ,投手,0,0,
2025/10/11,6,表,0,0,0,○,○,-,向嶋 大輔,右,岸田脩汰,右,ストレート,,6,真ん中,ファウル,,,,,0,0,
2025/10/11,6,表,0,1,0,○,○,-,向嶋 大輔,右,岸田脩汰,右,スライダー,,6,真ん中,ファウル,,,,,0,0,
2025/10/11,6,表,0,2,0,○,○,-,向嶋 大輔,右,岸田脩汰,右,ストレート,,6,外角,インプレー,,単打,ゴロ,右翼手,0,1,
2025/10/11,6,表,0,0,0,○,-,○,向嶋 大輔,右,後藤 耀介,右,フォーク,,14,真ん中,空振り,,,,,0,0,
2025/10/11,6,表,0,1,0,○,-,○,向嶋 大輔,右,後藤 耀介,右,ストレート,,,,死球,,,,,0,0,
2025/10/11,6,表,0,0,0,○,○,○,向嶋 大輔,右,今岡 歩夢,左,ストレート,,4,内角,見逃し,,,,,0,0,
2025/10/11,6,表,0,1,0,○,○,○,向嶋 大輔,右,今岡 歩夢,左,ストレート,,5,,インプレー,,単打,ゴロ,右翼手,0,1,
2025/10/11,6,表,1,1,0,○,○,○,中本伸太朗,右,小林陸斗,左,ストレート,,6,,インプレー,,単打,ゴロ,左翼手,0,1,
2025/10/11,6,表,0,2,0,○,○,○,中本伸太朗,右,山川 悟輝,左,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/11,6,表,1,2,0,○,○,○,中本伸太朗,右,山川 悟輝,左,カーブ,,8,真ん中,ファウル,,,,,0,0,
2025/10/11,6,表,1,2,0,○,○,○,中本伸太朗,右,山川 悟輝,左,フォーク,,13,内角,空振り,空振り三振,,,,1,0,
2025/10/11,6,表,0,0,1,○,○,○,中本伸太朗,右,川井 錬磨,右,ストレート,,,,死球,,,,,0,1,
2025/10/11,6,表,0,0,1,○,○,○,中本伸太朗,右,新田恭也,左,フォーク,,13,,ボール,,,,,0,1,
2025/10/11,6,表,1,0,1,○,○,○,中本伸太朗,右,新田恭也,左,ストレート,,7,内角,見逃し,,,,,0,0,
2025/10/11,6,表,1,1,1,○,○,○,中本伸太朗,右,新田恭也,左,ストレート,,7,内角,見逃し,,,,,0,0,
2025/10/11,6,表,1,2,1,○,○,○,中本伸太朗,右,新田恭也,左,フォーク,,13,,空振り,空振り三振,,,,1,1,
2025/10/11,6,表,0,1,2,○,○,○,中本伸太朗,右,角尾頼尊,右,フォーク,,14,,ボール,,,,,0,1,
2025/10/11,6,表,1,1,2,○,○,○,中本伸太朗,右,角尾頼尊,右,ストレート,,8,真ん中,ファウル,,,,,0,0,
2025/10/11,6,表,1,2,2,-,-,○,中本伸太朗,右,角尾頼尊,右,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/11,6,表,2,2,2,-,-,○,中本伸太朗,右,角尾頼尊,右,スライダー,,3,,インプレー,,アウト,フライ,右翼手,1,0,
2025/10/11,6,裏,0,0,0,-,-,-,大槇優斗,右,野口恭平,左,ストレート,,2,真ん中,インプレー,,アウト,ゴロ,一塁手,1,0,
2025/10/11,6,裏,1,2,1,-,-,-,大槇優斗,右,山田 久敬,左,カーブ,,4,内角,インプレー,,単打,ライナー,投手,0,0,
2025/10/11,6,裏,0,0,1,○,-,-,大槇優斗,右,辻本匡登,右,スライダー,,4,,インプレー,,アウト,ゴロ,三塁手,2,0,
2025/10/11,7,表,0,0,0,-,-,-,中本伸太朗,右,南 早羽己,左,ストレート,,6,真ん中,ファウル,,,,,0,0,
2025/10/11,7,表,0,1,0,-,-,-,中本伸太朗,右,南 早羽己,左,ストレート,,4,内角,見逃し,,,,,0,0,
2025/10/11,7,表,0,2,0,-,-,-,中本伸太朗,右,南 早羽己,左,スライダー,,4,,インプレー,,単打,ライナー,左翼手,0,0,
2025/10/11,7,表,0,0,0,○,-,-,中本伸太朗,右,岸田脩汰,右,カーブ,,12,外角,ボール,,,,,0,0,
2025/10/11,7,表,1,0,0,○,-,-,中本伸太朗,右,岸田脩汰,右,ストレート,,7,内角,見逃し,,,,,0,0,
2025/10/11,7,表,1,1,0,○,-,-,中本伸太朗,右,岸田脩汰,右,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/11,7,表,2,1,0,○,-,-,中本伸太朗,右,岸田脩汰,右,ストレート,,4,,インプレー,,アウト,ゴロ,三塁手,2,0,
2025/10/11,7,表,0,0,2,-,-,-,中本伸太朗,右,張田 大,左,ストレート,,7,内角,見逃し,,,,,0,0,
2025/10/11,7,表,0,1,2,-,-,-,中本伸太朗,右,張田 大,左,チェンジアップ,,13,真ん中,ボール,,,,,0,0,
2025/10/11,7,表,1,1,2,-,-,-,中本伸太朗,右,張田 大,左,カーブ,,13,真ん中,ボール,,,,,0,0,
2025/10/11,7,表,2,1,2,-,-,-,中本伸太朗,右,張田 大,左,カーブ,,14,真ん中,ボール,,,,,0,0,
2025/10/11,7,表,3,1,2,-,-,-,中本伸太朗,右,張田 大,左,ストレート,,7,真ん中,見逃し,,,,,0,0,
2025/10/11,7,表,3,2,2,-,-,-,中本伸太朗,右,張田 大,左,ストレート,,4,,インプレー,,アウト,ゴロ,三塁手,1,0,
2025/10/11,7,裏,0,0,0,-,-,-,大槇優斗,右,濱口 凌輔,左,ストレート,,12,外角,ボール,,,,,0,0,
2025/10/11,7,裏,2,1,0,-,-,-,大槇優斗,右,濱口 凌輔,左,ストレート,,11,真ん中,ボール,,,,,0,0,
2025/10/11,7,裏,3,1,0,-,-,-,大槇優斗,右,濱口 凌輔,左,ストレート,,5,真ん中,ファウル,,,,,0,0,
2025/10/11,7,裏,3,2,0,-,-,-,大槇優斗,右,濱口 凌輔,左,カーブ,,5,,インプレー,,単打,ゴロ,中堅手,0,0,
2025/10/11,7,裏,0,0,0,○,-,-,大槇優斗,右,伊藤 航太,左,スライダー,,4,内角,見逃し,,,,,0,0,
2025/10/11,7,裏,0,1,0,○,-,-,大槇優斗,右,伊藤 航太,左,カーブ,,8,真ん中,インプレー,,単打,ゴロ,二塁手,0,0,
2025/10/11,7,裏,0,0,0,○,○,-,大槇優斗,右,久保誓真,右,ストレート,,6,,インプレー,,犠打,ゴロ,投手,1,0,
2025/10/11,7,裏,0,0,1,-,○,○,大槇優斗,右,池邉由伸,左,ストレート,,12,外角,ボール,,,,,0,0,
2025/10/11,7,裏,1,0,1,-,○,○,大槇優斗,右,池邉由伸,左,ストレート,,3,,インプレー,,アウト,ゴロ,遊撃手,1,1,
2025/10/11,7,裏,0,0,2,-,-,○,大槇優斗,右,高松 紳志,左,ストレート,,5,真ん中,ファウル,,,,,0,0,
2025/10/11,7,裏,0,1,2,-,-,○,大槇優斗,右,高松 紳志,左,ストレート,,8,,インプレー,,アウト,ゴロ,二塁手,1,0,
2025/10/11,8,表,0,0,0,-,-,-,土合章太,右,今岡 歩夢,左,ストレート,,6,真ん中,ファウル,,,,,0,0,
2025/10/11,8,表,0,1,0,-,-,-,土合章太,右,今岡 歩夢,左,ストレート,,14,真ん中,ボール,,,,,0,0,
2025/10/11,8,表,1,1,0,-,-,-,土合章太,右,今岡 歩夢,左,ストレート,,4,,インプレー,,三塁打,フライ,左翼手,0,0,
2025/10/11,8,表,3,0,0,-,-,-,土合章太,右,三島袈夢,左,ストレート,,14,,ボール,四球,,,,0,0,三島の2ボール目にパスボールで一点入りました。。6回の帳尻合わせで得点入れてないです。修正可能でしたらお願いします。
2025/10/11,8,表,0,0,0,○,-,-,中田 順,右,山川 悟輝,左,,,,,牽制,,,,,0,0,
2025/10/11,8,表,0,0,0,○,-,-,中田 順,右,山川 悟輝,左,ストレート,,13,,ボール,,,,,0,0,
2025/10/11,8,表,1,0,0,○,-,-,中田 順,右,山川 悟輝,左,チェンジアップ,,13,真ん中,ボール,,,,,0,0,
2025/10/11,8,表,2,0,0,○,-,-,中田 順,右,山川 悟輝,左,ストレート,,8,,インプレー,,アウト,フライ,左翼手,1,0,
2025/10/11,8,表,0,0,1,-,○,-,中田 順,右,川井 錬磨,右,スライダー,,14,外角,ボール,,,,,0,0,
2025/10/11,8,表,1,0,1,-,○,-,中田 順,右,川井 錬磨,右,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/11,8,表,2,0,1,-,○,-,中田 順,右,川井 錬磨,右,ストレート,,14,真ん中,ボール,,,,,0,0,
2025/10/11,8,表,3,0,1,-,○,-,中田 順,右,川井 錬磨,右,ストレート,,6,外角,見逃し,,,,,0,0,
2025/10/11,8,表,3,1,1,-,○,-,中田 順,右,川井 錬磨,右,ストレート,,6,外角,見逃し,,,,,0,0,
2025/10/11,8,表,3,2,1,-,○,-,中田 順,右,川井 錬磨,右,,,,,牽制,,,,,1,0,
2025/10/11,8,表,3,2,2,-,-,-,中田 順,右,川井 錬磨,右,チェンジアップ,,4,内角,空振り,空振り三振,,,,1,0,
2025/10/11,8,裏,0,1,0,-,-,-,大槇優斗,右,布施維馬,左,ストレート,,2,,インプレー,,アウト,フライ,中堅手,1,0,
2025/10/11,8,裏,0,1,1,-,-,-,大槇優斗,右,野口恭平,左,ストレート,,13,内角,ボール,,,,,0,0,
