Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/9/20,4,表,0,1,0,FALSE,FALSE,FALSE,吉野京士郎,右,茂路晴実,左,ストレート,,8,0,見送,FALSE,,,,,0,0,,
2025/9/20,4,表,0,2,0,FALSE,FALSE,FALSE,吉野京士郎,右,茂路晴実,左,ストレート,,7,3,空振,FALSE,空三振,,,,1,0,,
2025/9/20,4,表,0,0,1,FALSE,FALSE,FALSE,吉野京士郎,右,池田賢哉,右,カーブ,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,4,表,1,0,1,FALSE,FALSE,FALSE,吉野京士郎,右,池田賢哉,右,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/9/20,4,表,1,1,1,FALSE,FALSE,FALSE,吉野京士郎,右,池田賢哉,右,スライダー,,6,0,ファール,FALSE,,,,,0,0,,
2025/9/20,4,表,1,2,1,FALSE,FALSE,FALSE,吉野京士郎,右,池田賢哉,右,スライダー,,13,1,空振,FALSE,空三振,,,,1,0,,
2025/9/20,4,表,0,0,2,FALSE,FALSE,FALSE,吉野京士郎,右,田中允貴,右,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/9/20,4,表,0,1,2,FALSE,FALSE,FALSE,吉野京士郎,右,田中允貴,右,ストレート,,6,0,見送,FALSE,,,,,0,0,,
2025/9/20,4,表,0,2,2,FALSE,FALSE,FALSE,吉野京士郎,右,田中允貴,右,ストレート,,5,1,ボール,FALSE,,,,,0,0,,
2025/9/20,4,表,1,2,2,FALSE,FALSE,FALSE,吉野京士郎,右,田中允貴,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,4,表,2,2,2,FALSE,FALSE,FALSE,吉野京士郎,右,田中允貴,右,ストレート,,14,3,ボール,FALSE,,,,,0,0,,
2025/9/20,4,表,3,2,2,FALSE,FALSE,FALSE,吉野京士郎,右,田中允貴,右,ストレート,,9,1,空振,FALSE,空三振,,,,1,0,,
2025/9/20,4,裏,0,0,0,FALSE,FALSE,FALSE,丸山椋介,右,藤田海輝,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/9/20,4,裏,1,0,0,FALSE,FALSE,FALSE,丸山椋介,右,藤田海輝,右,スライダー,,14,3,ボール,FALSE,,,,,0,0,,
2025/9/20,4,裏,2,0,0,FALSE,FALSE,FALSE,丸山椋介,右,藤田海輝,右,カーブ,,6,2,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,G3
2025/9/20,4,裏,0,0,1,FALSE,FALSE,FALSE,丸山椋介,右,亀澤祐貴,右,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/9/20,4,裏,0,1,1,FALSE,FALSE,FALSE,丸山椋介,右,亀澤祐貴,右,ストレート,,9,1,インプレー,FALSE,,凡打,ゴロ,投,1,0,,N2
2025/9/20,4,裏,0,0,2,FALSE,FALSE,FALSE,丸山椋介,右,西尾優翔,左,ストレート,,13,1,ボール,FALSE,,,,,0,0,,
2025/9/20,4,裏,1,0,2,FALSE,FALSE,FALSE,丸山椋介,右,西尾優翔,左,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,4,裏,2,0,2,FALSE,FALSE,FALSE,丸山椋介,右,西尾優翔,左,ストレート,,7,3,見送,FALSE,,,,,0,0,,
2025/9/20,4,裏,2,1,2,FALSE,FALSE,FALSE,丸山椋介,右,西尾優翔,左,カーブ,,13,2,インプレー,FALSE,,単打,ライナー,左,0,0,,H4
2025/9/20,4,裏,0,0,2,TRUE,FALSE,FALSE,丸山椋介,右,櫻井伯斗,右,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/9/20,4,裏,0,1,2,TRUE,FALSE,FALSE,丸山椋介,右,櫻井伯斗,右,カーブ,,9,1,見送,FALSE,,,,,0,0,,
2025/9/20,4,裏,0,2,2,TRUE,FALSE,FALSE,丸山椋介,右,櫻井伯斗,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/9/20,4,裏,1,2,2,TRUE,FALSE,FALSE,丸山椋介,右,櫻井伯斗,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,4,裏,2,2,2,TRUE,FALSE,FALSE,丸山椋介,右,櫻井伯斗,右,ストレート,,7,3,見送,FALSE,見三振,,,,1,0,,
2025/9/20,5,表,0,0,0,FALSE,FALSE,FALSE,吉野京士郎,右,玉置丈一郎,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,5,表,1,0,0,FALSE,FALSE,FALSE,吉野京士郎,右,玉置丈一郎,右,スライダー,,9,1,空振,FALSE,,,,,0,0,,
2025/9/20,5,表,1,1,0,FALSE,FALSE,FALSE,吉野京士郎,右,玉置丈一郎,右,スライダー,,9,1,インプレー,FALSE,,失策,ゴロ,三,0,0,,E2
2025/9/20,5,表,0,0,0,TRUE,FALSE,FALSE,吉野京士郎,右,佐野淳之介,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/9/20,5,表,1,0,0,TRUE,FALSE,FALSE,吉野京士郎,右,佐野淳之介,右,ストレート,,6,1,インプレー,FALSE,,犠打,ゴロ,投,1,0,,
2025/9/20,5,表,0,0,1,FALSE,TRUE,FALSE,吉野京士郎,右,須澤愛也,右,ストレート,,11,1,空振,FALSE,,,,,0,0,,
2025/9/20,5,表,0,1,1,FALSE,TRUE,FALSE,吉野京士郎,右,須澤愛也,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,5,表,1,1,1,FALSE,TRUE,FALSE,吉野京士郎,右,須澤愛也,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,5,表,2,1,1,FALSE,TRUE,FALSE,吉野京士郎,右,須澤愛也,右,ストレート,,12,0,ボール,FALSE,,,,,0,0,,
2025/9/20,5,表,3,1,1,FALSE,TRUE,FALSE,吉野京士郎,右,須澤愛也,右,ストレート,,14,1,ボール,FALSE,四球,,,,0,0,,
2025/9/20,5,表,0,0,1,TRUE,TRUE,FALSE,吉野京士郎,右,伊藤悠成,左,スライダー,,7,3,見送,FALSE,,,,,0,0,,
2025/9/20,5,表,0,0,1,TRUE,TRUE,FALSE,吉野京士郎,右,伊藤悠成,左,スライダー,,7,3,見送,FALSE,,,,,0,0,,
2025/9/20,5,表,0,1,1,TRUE,TRUE,FALSE,吉野京士郎,右,伊藤悠成,左,ストレート,,1,3,インプレー,FALSE,,単打,ライナー,中,0,0,,L3
2025/9/20,5,表,0,0,1,TRUE,TRUE,TRUE,吉野京士郎,右,鈴野愁馬,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,5,表,1,0,1,TRUE,TRUE,TRUE,吉野京士郎,右,鈴野愁馬,右,ストレート,,6,1,見送,FALSE,,,,,0,0,,
