Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/9/21,2,裏,3,1,0,-,-,-,石井海瑛,右,山田久敬,左,ストレート,,4,,インプレー,,二塁打,フライ,右翼手,0,0,
2026/9/21,2,裏,0,0,0,-,○,-,石井海瑛,右,岩見 柊,右,スライダー,,12,,インプレー,,単打,ゴロ,投手,0,0,
2026/9/21,2,裏,0,0,0,○,-,○,石井海瑛,右,濱口凌輔,左,カーブ,,11,,ボール,,,,,0,0,
2026/9/21,2,裏,1,0,0,○,-,○,石井海瑛,右,濱口凌輔,左,ストレート,,11,,ボール,,,,,0,0,
2026/9/21,2,裏,2,0,0,○,-,○,石井海瑛,右,濱口凌輔,左,ストレート,,14,,ボール,,,,,0,0,
2026/9/21,2,裏,3,0,0,○,-,○,石井海瑛,右,濱口凌輔,左,チェンジアップ,,8,,見逃し,,,,,0,0,
2026/9/21,2,裏,3,1,0,○,-,○,石井海瑛,右,濱口凌輔,左,スライダー,,14,,ボール,四球,,,,0,0,
2026/9/21,2,裏,0,0,0,○,○,○,石井海瑛,右,土田悠翔,左,ストレート,,4,,ファウル,,,,,0,0,
2026/9/21,2,裏,0,1,0,○,○,○,石井海瑛,右,土田悠翔,左,カーブ,,11,,ボール,,,,,0,0,
2026/9/21,2,裏,1,1,0,○,○,○,石井海瑛,右,土田悠翔,左,チェンジアップ,,12,,ボール,,,,,0,0,
2026/9/21,2,裏,2,1,0,○,○,○,石井海瑛,右,土田悠翔,左,ストレート,,9,,インプレー,,二塁打,ライナー,右翼手,0,2,
2026/9/21,2,裏,0,0,0,-,○,○,石井海瑛,右,久保誓真,右,ストレート,,6,,インプレー,,三塁打,フライ,中堅手,0,2,
2026/9/21,2,裏,0,0,0,-,-,○,丸山椋介,右,池邉由伸,左,チェンジアップ,,13,,ボール,,,,,0,0,
2026/9/21,2,裏,1,0,0,-,-,○,丸山椋介,右,池邉由伸,左,スライダー,,4,,見逃し,,,,,0,0,
2026/9/21,2,裏,1,1,0,-,-,○,丸山椋介,右,池邉由伸,左,ストレート,,6,,インプレー,,単打,ライナー,中堅手,0,1,
2026/9/21,2,裏,0,0,0,○,-,-,丸山椋介,右,橋本尋,左,チェンジアップ,,13,,空振り,,,,,0,0,
2026/9/21,2,裏,0,1,0,○,-,-,丸山椋介,右,橋本尋,左,ストレート,,7,,ファウル,,,,,0,0,
2026/9/21,2,裏,0,2,0,○,-,-,丸山椋介,右,橋本尋,左,ストレート,,7,,インプレー,,アウト,ゴロ,投手,1,0,
2026/9/21,2,裏,0,0,1,○,-,-,丸山椋介,右,小林拓斗,右,チェンジアップ,,14,,ボール,,,,,0,0,
2026/9/21,2,裏,1,0,1,○,-,-,丸山椋介,右,小林拓斗,右,ストレート,,9,,インプレー,,アウト,ゴロ,三塁手,1,0,
2026/9/21,2,裏,0,0,2,○,-,-,丸山椋介,右,辻本匡登,右,ストレート,,3,,インプレー,,アウト,フライ,中堅手,1,0,
2026/9/21,3,表,0,0,0,-,-,-,向嶋大輔,右,伊藤悠成,左,ストレート,,8,,見逃し,,,,,0,0,
2026/9/21,3,表,0,1,0,-,-,-,向嶋大輔,右,伊藤悠成,左,ストレート,,1,,インプレー,,アウト,ライナー,左翼手,1,0,
2026/9/21,3,表,0,0,1,-,-,-,向嶋大輔,右,石井海瑛,左,フォーク,,3,,インプレー,,アウト,ゴロ,二塁手,1,0,
2026/9/21,3,表,0,0,2,-,-,-,向嶋大輔,右,茂路晴実,左,フォーク,,14,,空振り,,,,,0,0,
2026/9/21,3,表,0,1,2,-,-,-,向嶋大輔,右,茂路晴実,左,ストレート,,11,,ボール,,,,,0,0,
2026/9/21,3,表,1,1,2,-,-,-,向嶋大輔,右,茂路晴実,左,スライダー,,9,,見逃し,,,,,0,0,
2026/9/21,3,表,1,2,2,-,-,-,向嶋大輔,右,茂路晴実,左,スライダー,,14,,空振り,空振り三振,,,,1,0,
2026/9/21,3,裏,0,0,0,-,-,-,丸山椋介,右,山田久敬,左,チェンジアップ,,14,,ボール,,,,,0,0,
2026/9/21,3,裏,1,0,0,-,-,-,丸山椋介,右,山田久敬,左,ストレート,,11,,ボール,,,,,0,0,
2026/9/21,3,裏,2,0,0,-,-,-,丸山椋介,右,山田久敬,左,ストレート,,14,,ボール,,,,,0,0,
2026/9/21,3,裏,3,0,0,-,-,-,丸山椋介,右,山田久敬,左,ストレート,,13,,ボール,四球,,,,0,0,
2026/9/21,3,裏,0,0,0,○,-,-,丸山椋介,右,岩見 柊,右,ストレート,,6,,見逃し,,,,,0,0,
2026/9/21,3,裏,0,1,0,○,-,-,丸山椋介,右,岩見 柊,右,ストレート,,1,,ファウル,,,,,0,0,
2026/9/21,3,裏,0,2,0,○,-,-,丸山椋介,右,岩見 柊,右,ストレート,,14,,ボール,,,,,0,0,
2026/9/21,3,裏,1,2,0,○,-,-,丸山椋介,右,岩見 柊,右,スライダー,,14,,空振り,空振り三振,,,,1,0,
2026/9/21,3,裏,0,0,1,-,○,-,丸山椋介,右,濱口凌輔,左,ストレート,,14,,ボール,,,,,0,0,
2026/9/21,3,裏,1,0,1,-,○,-,丸山椋介,右,濱口凌輔,左,ストレート,,5,,ファウル,,,,,0,0,
2026/9/21,3,裏,1,1,1,-,○,-,丸山椋介,右,濱口凌輔,左,スライダー,,13,,ボール,,,,,0,0,
2026/9/21,3,裏,2,1,1,-,○,-,丸山椋介,右,濱口凌輔,左,ストレート,,1,,インプレー,,アウト,ゴロ,一塁手,1,0,
2026/9/21,3,裏,0,0,2,-,-,○,丸山椋介,右,土田悠翔,左,チェンジアップ,,13,,ボール,,,,,0,0,
2026/9/21,3,裏,1,0,2,-,-,○,丸山椋介,右,土田悠翔,左,ストレート,,5,,ファウル,,,,,0,0,
2026/9/21,3,裏,1,1,2,-,-,○,丸山椋介,右,土田悠翔,左,スライダー,,14,,ボール,,,,,0,0,
2026/9/21,3,裏,2,1,2,-,-,○,丸山椋介,右,土田悠翔,左,ストレート,,2,,ファウル,,,,,0,0,
2026/9/21,3,裏,2,2,2,-,-,○,丸山椋介,右,土田悠翔,左,チェンジアップ,,14,,インプレー,,単打,フライ,右翼手,0,1,
2026/9/21,3,裏,0,0,2,○,-,-,丸山椋介,右,久保誓真,右,ストレート,,14,,ボール,,,,,0,0,
2026/9/21,3,裏,1,0,2,-,○,-,丸山椋介,右,久保誓真,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/9/21,3,裏,2,0,2,-,○,-,丸山椋介,右,久保誓真,右,スライダー,,14,外角,ボール,,,,,0,0,
2026/9/21,3,裏,3,0,2,-,○,-,丸山椋介,右,久保誓真,右,ストレート,,11,,ボール,四球,,,,0,0,
2026/9/21,3,裏,0,0,2,○,○,-,丸山椋介,右,池邉由伸,左,ストレート,,8,,見逃し,,,,,0,0,
2026/9/21,3,裏,0,1,2,○,○,-,丸山椋介,右,池邉由伸,左,ストレート,,4,,見逃し,,,,,0,0,
2026/9/21,3,裏,0,2,2,○,○,-,丸山椋介,右,池邉由伸,左,ストレート,,5,,ファウル,,,,,0,0,
2026/9/21,3,裏,0,2,2,○,○,-,丸山椋介,右,池邉由伸,左,カーブ,,13,,ボール,,,,,0,0,
2026/9/21,3,裏,1,2,2,○,○,-,丸山椋介,右,池邉由伸,左,ストレート,,1,,インプレー,,アウト,ゴロ,二塁手,1,0,
2026/9/21,4,表,0,0,0,-,-,-,向嶋大輔,右,池田賢哉,右,ストレート,,9,,見逃し,,,,,0,0,
2026/9/21,4,表,0,1,0,-,-,-,向嶋大輔,右,池田賢哉,右,スライダー,,3,,インプレー,,単打,ゴロ,遊撃手,0,0,
2026/9/21,4,表,0,0,0,○,-,-,向嶋大輔,右,中田 諄,左,カーブ,,2,,ファウル,,,,,0,0,
2026/9/21,4,表,0,1,0,○,-,-,向嶋大輔,右,中田 諄,左,フォーク,,14,,空振り,,,,,0,0,
2026/9/21,4,表,0,2,0,○,-,-,向嶋大輔,右,中田 諄,左,ストレート,,7,,ファウル,,,,,0,0,
2026/9/21,4,表,0,2,0,○,-,-,向嶋大輔,右,中田 諄,左,スライダー,,13,,ボール,,,,,0,0,
2026/9/21,4,表,1,2,0,○,-,-,向嶋大輔,右,中田 諄,左,ストレート,,13,,ボール,,,,,0,0,
2026/9/21,4,表,2,2,0,○,-,-,向嶋大輔,右,中田 諄,左,ストレート,,9,,インプレー,,単打,ゴロ,左翼手,0,0,
2026/9/21,4,表,0,0,0,○,○,-,向嶋大輔,右,坂本 崚太,右,ストレート,,14,,ボール,,,,,0,0,
2026/9/21,4,表,1,0,0,○,○,-,向嶋大輔,右,坂本 崚太,右,スライダー,,14,,ボール,,,,,0,0,
2026/9/21,4,表,2,0,0,○,○,-,向嶋大輔,右,坂本 崚太,右,フォーク,,4,,インプレー,,併殺,ゴロ,遊撃手,2,0,
2026/9/21,4,表,0,0,2,-,-,○,向嶋大輔,右,佐藤 瑛太,右,ストレート,,13,,ボール,,,,,0,0,
2026/9/21,4,表,1,0,2,-,-,○,向嶋大輔,右,佐藤 瑛太,右,ストレート,,2,,ファウル,,,,,0,0,
2026/9/21,4,表,1,1,2,-,-,○,向嶋大輔,右,佐藤 瑛太,右,カーブ,,14,,ボール,,,,,0,0,
2026/9/21,4,表,2,1,2,-,-,○,向嶋大輔,右,佐藤 瑛太,右,ストレート,,1,,ファウル,,,,,0,0,
2026/9/21,4,表,2,2,2,-,-,○,向嶋大輔,右,佐藤 瑛太,右,カーブ,,6,,空振り,空振り三振,,,,1,0,
2026/9/21,4,裏,0,0,0,-,-,-,園部 琉斗,右,橋本尋,左,カーブ,,8,,見逃し,,,,,0,0,
2026/9/21,4,裏,0,1,0,-,-,-,園部 琉斗,右,橋本尋,左,ストレート,,13,,ボール,,,,,0,0,
2026/9/21,4,裏,1,1,0,-,-,-,園部 琉斗,右,橋本尋,左,チェンジアップ,,7,,見逃し,,,,,0,0,
2026/9/21,4,裏,1,2,0,-,-,-,園部 琉斗,右,橋本尋,左,ストレート,,11,,インプレー,,アウト,ゴロ,二塁手,1,0,
2026/9/21,4,裏,0,0,1,-,-,-,園部 琉斗,右,小林拓斗,右,スライダー,,14,,ボール,,,,,0,0,
2026/9/21,4,裏,1,0,1,-,-,-,園部 琉斗,右,小林拓斗,右,スライダー,,3,外角,インプレー,,アウト,フライ,左翼手,1,0,
2026/9/21,4,裏,0,0,2,-,-,-,園部 琉斗,右,辻本匡登,右,カーブ,,12,,ボール,,,,,0,0,
2026/9/21,4,裏,1,0,2,-,-,-,園部 琉斗,右,辻本匡登,右,ストレート,,6,,インプレー,,アウト,ゴロ,三塁手,1,0,
2026/9/21,5,表,0,0,0,-,-,-,向嶋大輔,右,椎名陽大,右,ストレート,,7,外角,見逃し,,,,,0,0,
2026/9/21,5,表,0,1,0,-,-,-,向嶋大輔,右,椎名陽大,右,フォーク,,8,,インプレー,,アウト,ゴロ,三塁手,1,0,
2026/9/21,5,表,0,0,1,-,-,-,向嶋大輔,右,市村 創多,右,カーブ,,9,,見逃し,,,,,0,0,
2026/9/21,5,表,0,1,1,-,-,-,向嶋大輔,右,市村 創多,右,スライダー,,14,,空振り,,,,,0,0,
2026/9/21,5,表,0,2,1,-,-,-,向嶋大輔,右,市村 創多,右,ストレート,,12,,ボール,,,,,0,0,
2026/9/21,5,表,1,2,1,-,-,-,向嶋大輔,右,市村 創多,右,ストレート,,8,,空振り,空振り三振,,,,1,0,
2026/9/21,5,表,0,0,2,-,-,-,向嶋大輔,右,伊藤悠成,左,スライダー,,13,,ボール,,,,,0,0,
2026/9/21,5,表,1,0,2,-,-,-,向嶋大輔,右,伊藤悠成,左,ストレート,,11,,ボール,,,,,0,0,
2026/9/21,5,表,2,0,2,-,-,-,向嶋大輔,右,伊藤悠成,左,ストレート,,9,,見逃し,,,,,0,0,
2026/9/21,5,表,2,1,2,-,-,-,向嶋大輔,右,伊藤悠成,左,ストレート,,1,,インプレー,,アウト,ライナー,三塁手,1,0,
2026/9/21,5,裏,0,0,0,-,-,-,園部 琉斗,右,山田久敬,左,チェンジアップ,,6,内角,見逃し,,,,,0,0,
2026/9/21,5,裏,0,1,0,-,-,-,園部 琉斗,右,山田久敬,左,スライダー,,13,,ボール,,,,,0,0,
2026/9/21,5,裏,1,1,0,-,-,-,園部 琉斗,右,山田久敬,左,ストレート,,2,,インプレー,,三塁打,フライ,中堅手,0,0,
2026/9/21,5,裏,0,0,0,-,-,○,園部 琉斗,右,岩見 柊,右,ストレート,,9,,インプレー,,三塁打,フライ,右翼手,0,1,
2026/9/21,5,裏,0,0,0,-,-,○,園部 琉斗,右,濱口凌輔,左,スライダー,,9,,見逃し,,,,,0,0,
2026/9/21,5,裏,0,1,0,-,-,○,園部 琉斗,右,濱口凌輔,左,ストレート,,13,,ボール,,,,,0,0,
2026/9/21,5,裏,1,1,0,-,-,○,園部 琉斗,右,濱口凌輔,左,カーブ,,13,,ボール,,,,,0,0,
2026/9/21,5,裏,2,1,0,-,-,○,園部 琉斗,右,濱口凌輔,左,ストレート,,7,,ファウル,,,,,0,0,
2026/9/21,5,裏,2,2,0,-,-,○,園部 琉斗,右,濱口凌輔,左,スライダー,,13,,ボール,,,,,0,0,
2026/9/21,5,裏,3,2,0,-,-,○,園部 琉斗,右,濱口凌輔,左,スライダー,,13,,ボール,四球,,,,0,0,
2026/9/21,5,裏,0,0,0,○,-,○,萩原 優翔,右,土田悠翔,左,ストレート,,12,,ボール,,,,,0,0,
2026/9/21,5,裏,1,0,0,-,○,○,萩原 優翔,右,土田悠翔,左,スライダー,,14,,ボール,,,,,0,0,
2026/9/21,5,裏,2,0,0,-,○,○,萩原 優翔,右,土田悠翔,左,ストレート,,5,,見逃し,,,,,0,0,
2026/9/21,5,裏,2,1,0,-,○,○,萩原 優翔,右,土田悠翔,左,ストレート,,9,,ファウル,,,,,0,0,
2026/9/21,5,裏,2,2,0,-,○,○,萩原 優翔,右,土田悠翔,左,スライダー,,13,,ボール,,,,,0,0,
2026/9/21,5,裏,3,2,0,-,○,○,萩原 優翔,右,土田悠翔,左,ストレート,,13,,ボール,四球,,,,0,0,
